status,color
none,red
electric,green
none,green
electric,green
engine,red
electric,green
none,green
electric,red
electric,red
none,green
engine,red
electric,red
engine,red
none,red
electric,green
none,red
engine,red
engine,red
engine,red
none,green
engine,green
electric,green
electric,green
none,green
electric,green
engine,red
none,green
none,red
electric,red
engine,green
none,green
electric,green
engine,red
engine,red
engine,green
none,green
none,green
engine,green
none,green
electric,green
electric,red
electric,red
none,green
engine,red
electric,red
none,red
engine,red
electric,red
none,green
